Count,OrgFlow,OriDisOrgID,DesDisOrgID,OriOrgLocationCountry,DesOrgLocationCountry,OriOrgLocationDetails,DesOrgLocationDetails,OriOrgName,DesOrgName,OriOrgType,DesOrgType
1,https://ror.org/01nxen694 -> https://ror.org/04dfr7a85,https://ror.org/01nxen694,https://ror.org/04dfr7a85,CO,CO,Bogotá,Pamplona,Escuela Colombiana de Ingenieria Julio Garavito,University of Pamplona,education,education
2,https://ror.org/01r0dam38 -> https://ror.org/01r0dam38,https://ror.org/01r0dam38,https://ror.org/01r0dam38,CO,CO,Bogotá,Bogotá,Corporación Universitaria Minuto de Dios,Corporación Universitaria Minuto de Dios,education,education
1,https://ror.org/01r0dam38 -> https://ror.org/02mhbdp94,https://ror.org/01r0dam38,https://ror.org/02mhbdp94,CO,CO,Bogotá,Bogotá,Corporación Universitaria Minuto de Dios,Universidad de Los Andes,education,education
1,https://ror.org/01r0dam38 -> https://ror.org/02njbw696,https://ror.org/01r0dam38,https://ror.org/02njbw696,CO,CO,Bogotá,Barranquilla,Corporación Universitaria Minuto de Dios,Universidad Simón Bolívar,education,education
1,https://ror.org/01r0dam38 -> https://ror.org/02p0xr181,https://ror.org/01r0dam38,https://ror.org/02p0xr181,CO,CO,Bogotá,Bogotá,Corporación Universitaria Minuto de Dios,Corporación Universitaria Cenda,education,education
1,https://ror.org/01r0dam38 -> https://ror.org/02xtwpk10,https://ror.org/01r0dam38,https://ror.org/02xtwpk10,CO,CO,Bogotá,Bogotá,Corporación Universitaria Minuto de Dios,Universidad Externado de Colombia,education,education
1,https://ror.org/01r0dam38 -> https://ror.org/03m5f7m65,https://ror.org/01r0dam38,https://ror.org/03m5f7m65,CO,CO,Bogotá,Bogotá,Corporación Universitaria Minuto de Dios,Pilot University of Colombia,education,education
1,https://ror.org/01r0dam38 -> https://ror.org/0474gxy81,https://ror.org/01r0dam38,https://ror.org/0474gxy81,CO,CO,Bogotá,Bogotá,Corporación Universitaria Minuto de Dios,University of La Salle,education,education
1,https://ror.org/01r0dam38 -> https://ror.org/05n0gsn30,https://ror.org/01r0dam38,https://ror.org/05n0gsn30,CO,CO,Bogotá,Bogotá,Corporación Universitaria Minuto de Dios,Military University Nueva Granada,education,education
1,https://ror.org/01r5afm23 -> https://ror.org/01r5afm23,https://ror.org/01r5afm23,https://ror.org/01r5afm23,CO,CO,Bogotá,Bogotá,La Gran Colombia University,La Gran Colombia University,education,education
1,https://ror.org/01skkym94 -> https://ror.org/04bjr9m61,https://ror.org/01skkym94,https://ror.org/04bjr9m61,CO,CO,Bogotá,Bogotá,Corporación Escuela de Artes y Letras,Universidad Manuela Beltrán,education,education
1,https://ror.org/01v5nhr20 -> https://ror.org/01v5nhr20,https://ror.org/01v5nhr20,https://ror.org/01v5nhr20,CO,CO,Barranquilla,Barranquilla,University of the Coast,University of the Coast,education,education
1,https://ror.org/01x628269 -> https://ror.org/01r0dam38,https://ror.org/01x628269,https://ror.org/01r0dam38,CO,CO,Bogotá,Bogotá,Universidad Santo Tomás,Corporación Universitaria Minuto de Dios,education,education
1,https://ror.org/01x628269 -> https://ror.org/03nbh7398,https://ror.org/01x628269,https://ror.org/03nbh7398,CO,CO,Bogotá,Cali,Universidad Santo Tomás,Fundación Universitaria Católica Lumen Gentium,education,education
1,https://ror.org/01x628269 -> https://ror.org/04sqpjb51,https://ror.org/01x628269,https://ror.org/04sqpjb51,CO,CO,Bogotá,Bogotá,Universidad Santo Tomás,"Universidad de San Buenaventura, Bogota",education,education
1,https://ror.org/020254c55 -> https://ror.org/00dxj9a45,https://ror.org/020254c55,https://ror.org/00dxj9a45,CO,CO,Cali,Cali,Caucaseco Scientific Research Center,Universidad Santiago de Cali,facility,education
1,https://ror.org/02bx25k35 -> https://ror.org/02sqgkj21,https://ror.org/02bx25k35,https://ror.org/02sqgkj21,CO,CO,Bogotá,Chía,Hospital Militar Central,Universidad de La Sabana,healthcare,education
1,https://ror.org/02ckere89 -> https://ror.org/031n6w191,https://ror.org/02ckere89,https://ror.org/031n6w191,CO,CO,Bogotá,Manizales,Sergio Arboleda University,Universidad de Manizales,education,education
1,https://ror.org/02ckere89 -> https://ror.org/03etyjw28,https://ror.org/02ckere89,https://ror.org/03etyjw28,CO,CO,Bogotá,Bogotá,Sergio Arboleda University,Pontificia Universidad Javeriana,education,education
1,https://ror.org/02ckere89 -> https://ror.org/04wbzgn90,https://ror.org/02ckere89,https://ror.org/04wbzgn90,CO,CO,Bogotá,Bogotá,Sergio Arboleda University,Universidad de Bogotá Jorge Tadeo Lozano,education,education
2,https://ror.org/02ckere89 -> https://ror.org/059yx9a68,https://ror.org/02ckere89,https://ror.org/059yx9a68,CO,CO,Bogotá,Bogotá,Sergio Arboleda University,Universidad Nacional de Colombia,education,education
1,https://ror.org/02drkkh02 -> https://ror.org/00dxj9a45,https://ror.org/02drkkh02,https://ror.org/00dxj9a45,CO,CO,Santiago de Cali,Cali,Universidad Autónoma de Occidente,Universidad Santiago de Cali,education,education
4,https://ror.org/02drkkh02 -> https://ror.org/02drkkh02,https://ror.org/02drkkh02,https://ror.org/02drkkh02,CO,CO,Santiago de Cali,Santiago de Cali,Universidad Autónoma de Occidente,Universidad Autónoma de Occidente,education,education
5,https://ror.org/02drkkh02 -> https://ror.org/047179s14,https://ror.org/02drkkh02,https://ror.org/047179s14,CO,CO,Santiago de Cali,Bogotá,Universidad Autónoma de Occidente,Universidad Nacional Abierta y a Distancia,education,education
2,https://ror.org/02drkkh02 -> https://ror.org/04wwz3282,https://ror.org/02drkkh02,https://ror.org/04wwz3282,CO,CO,Santiago de Cali,Envigado,Universidad Autónoma de Occidente,EIA University,education,education
1,https://ror.org/02dxm8k93 -> https://ror.org/01r0dam38,https://ror.org/02dxm8k93,https://ror.org/01r0dam38,CO,CO,Medellín,Bogotá,Universidad Pontificia Bolivariana,Corporación Universitaria Minuto de Dios,education,education
2,https://ror.org/02dxm8k93 -> https://ror.org/0289gr697,https://ror.org/02dxm8k93,https://ror.org/0289gr697,CO,CO,Medellín,Medellín,Universidad Pontificia Bolivariana,Institución Universitaria Colegio Mayor de Antioquia,education,education
2,https://ror.org/02dxm8k93 -> https://ror.org/02ckere89,https://ror.org/02dxm8k93,https://ror.org/02ckere89,CO,CO,Medellín,Bogotá,Universidad Pontificia Bolivariana,Sergio Arboleda University,education,education
26,https://ror.org/02dxm8k93 -> https://ror.org/02dxm8k93,https://ror.org/02dxm8k93,https://ror.org/02dxm8k93,CO,CO,Medellín,Medellín,Universidad Pontificia Bolivariana,Universidad Pontificia Bolivariana,education,education
