OrgSpringRank,OrgID,OrgLocationCountry,OrgLocationDetails,OrgName,OrgType
-0.9493050173347448,https://ror.org/056c0n883,IN,Dehra Dūn,Uttarakhand State Council for Science and Technology,government
-0.9530624275491446,https://ror.org/0405wpw62,IN,Chennai,Vasan Eye Care Hospital,healthcare
-0.9533615018278612,https://ror.org/007pepr06,IN,New Delhi,Sanskriti Foundation,nonprofit
-0.9533615018278612,https://ror.org/0099kc363,IN,Bīkaner,Sardar Patel Medical College,education
-0.9533615018278612,https://ror.org/00e7cvg05,IN,New Delhi,Rajiv Gandhi Cancer Institute and Research Centre,healthcare
-0.9533615018278612,https://ror.org/00h3xj803,IN,Kolkata,Coal India (India),company
-0.9533615018278612,https://ror.org/03zj0ps89,IN,New Delhi,Vardhman Mahavir Medical College & Safdarjung Hospital,healthcare
-0.9533615018278612,https://ror.org/05ez4ar64,IN,Gurgaon,Artemis Hospitals,healthcare
-0.9618731391893883,https://ror.org/02vnjj382,IN,Karad,Krishna Institute of Medical Sciences Deemed University,education
-0.9650979645406383,https://ror.org/056rage58,IN,Shimla,Indira Gandhi Medical College,education
-0.9688896106427912,https://ror.org/01v4kb744,IN,Mumbai,Larsen & Toubro (India),company
-0.9688896106427912,https://ror.org/03bs18y54,IN,Bengaluru,Infosys (India),company
-0.977969120758149,https://ror.org/00r96e843,IN,Thiruvananthapuram,Government of Kerala,government
-0.9781001279739542,https://ror.org/021aj5d10,IN,Kolkata,Dr. R. Ahmed Dental College and Hospital,education
-0.9820454037075949,https://ror.org/03j554d90,IN,Bengaluru,M.S. Ramaiah Medical College,education
-0.9832292875727144,https://ror.org/058fy8f68,IN,New Delhi,Govind Ballabh Pant Hospital,healthcare
-0.9844028154537392,https://ror.org/023b14j50,IN,Ammāpettai,Shri Sathya Sai Medical College and Research Institute,education
-0.9863359615933835,https://ror.org/039r0r789,IN,Ahmedabad,Government Dental College and Hospital,education
-0.9867269610554282,https://ror.org/0127tex41,IN,Srinagar,Cluster University Srinagar,education
-0.9880893240912484,https://ror.org/0088h4061,IN,Pune,"Dr. D. Y. Patil Medical College, Hospital and Research Centre",healthcare
-0.9986458547023824,https://ror.org/02d9d7j52,IN,Malappuram,Thunchath Ezhuthachan Malayalam University,education
-1.0145213336061576,https://ror.org/01x18vk56,IN,New Delhi,Sir Ganga Ram Hospital,healthcare
-1.0154646204877984,https://ror.org/02r2tq059,IN,Lucknow,Saraswati Dental College and Hospital,healthcare
-1.031121968548631,https://ror.org/05nr25f03,IN,Chennai,Translational Research Platform for Veterinary Biologicals (India),company
-1.0410171055857305,https://ror.org/00k7kt283,IN,Rajkot,B. K. Mody Government Pharmacy College,education
-1.061149003768419,https://ror.org/007j02p07,IN,Kolkata,Maulana Abul Kalam Azad Institute of Asian Studies,facility
-1.0721270436958736,https://ror.org/05a1xb650,IN,Rishīkesh,Seema Dental College and Hospital,education
-1.0889045579751127,https://ror.org/00wcc7f06,IN,Nashik,Karmaveer Bhausaheb Hiray Dental College and Hospital,healthcare
-1.1348762643988133,https://ror.org/00z1f6y87,IN,Bengaluru,Seribiotechnology Research Laboratory,facility
-1.1510461397838945,https://ror.org/05d585f89,IN,Hāora,Mahesh Bhattacharyya Homeopathic Medical College and Hospital,healthcare
-1.152005388681338,https://ror.org/01zqqhe44,IN,Patna,Indian Institute of Business Management Patna,education
-1.164812975929212,https://ror.org/027sf5r98,IN,Kolkata,Peerless Hospital & B.K.Roy Research Centre,healthcare
-1.1803674136773605,https://ror.org/034fcx588,IN,New Delhi,Central Council for Research in Unani Medicine,government
-1.186257166209119,https://ror.org/05hmaqs06,IN,Davangere,Bapuji Dental College and Hospital,education
-1.213590954502432,https://ror.org/03p37kd86,IN,Medinīpur,Midnapore Medical College and Hospital,education
-1.2154772572205759,https://ror.org/012m33j29,IN,Nagpur,NKP Salve Institute of Medical Sciences and Lata Mangeshkar Hospital,healthcare
-1.2703683322309978,https://ror.org/04ahz6d73,IN,Bhopal,Department of Animal Husbandry,government
-1.277300408591525,https://ror.org/03jc49e50,IN,Udaipur,Darshan Dental College and Hospital,education
-1.309211974768545,https://ror.org/00x9zs206,IN,Madurai,Velammal Medical College Hospital and Research Institute,healthcare
-1.315095076746735,https://ror.org/03p6cns83,IN,Kolhāpur,D.Y. Patil Education Society,education
-1.3268583461384171,https://ror.org/041w2qd15,IN,Bengaluru,Sri Rajiv Gandhi College of Dental Sciences and Hospital,education
-1.3488929738123352,https://ror.org/00xctjm44,IN,Hyderabad,P.V. Narsimha Rao Telangana Veterinary University,education
-1.3974560248885624,https://ror.org/01asgtt85,IN,Cochin,Malankara Orthodox Syrian Church Medical College Hospital,education
-1.4194035456709178,https://ror.org/03fb58t45,IN,Ratanpur,Maharishi University of Management and Technology,education
-1.5629762440004635,https://ror.org/005h6qd35,IN,Haldwani,Government Medical College,education
-1.5629762440004635,https://ror.org/00xj74h46,IN,Delhi,Care India,nonprofit
-1.6485643115929445,https://ror.org/02getqa45,IN,Bengaluru,Avesthagen (India),company
-1.668472557836926,https://ror.org/05bgpkm02,IN,Shirwal,Krantisinh Nana Patil College of Veterinary Science,education
-2.0817791992694517,https://ror.org/02y9ayd76,IN,Bengaluru,Vokkaligara Sangha Dental College & Hospital,healthcare
